Date,VixPercentage,VIX,Vix20Days,Vix60Days,Vix120 ,RVXPercentage,RVX,RVX20Days,RVX60Days,RVX120Days,VXDPercentage,VXD,VXD20Days,VXD60Days,VXD120Days,SPYPercentage,SPY,SPY20Days,SPY60Days,SPY120Days,RUTPercentage,RUT,RUT20Days,RUT60Days,RUT120Days,DJIPercentage,DJI,DJI20Days,DJI60Days,DJI120Days,VTIIPercentage,VTI,VTI20Days,VTI60Days,VTI120Days
7/10/14,8.068669528,0.080686695,0.005722883,-0.003047668,0.002083849,6.010016694,0.060100167,0.003195028,-0.002591852,0.003328864,8.897126969,0.08897127,0.003656973,-0.00273234,0.001642708,-0.41310717,-0.004131072,0.000541389,0.001094614,0.000542183,-1.018058578,-0.010180586,-0.000178595,0.000722121,-2.51225E-05,-0.41529271,-0.004152927,0.000219238,0.00075805,0.000269622,-0.440744368,-0.004407444,0.000328216,0.000901634,0.000495362
7/11/14,-4.050833995,-0.04050834,-0.000440465,-0.00320553,0.001806135,-1.312335958,-0.01312336,0.002263681,-0.002704056,0.002878918,-4.595744681,-0.045957447,-0.0018409,-0.002884801,0.001469109,0.147092245,0.001470922,0.00096938,0.000941774,0.0005869,-0.16610702,-0.00166107,5.16229E-05,0.000632572,-5.57859E-06,0.169907662,0.001699077,0.000629799,0.000694323,0.00026269,0.088539105,0.000885391,0.000728886,0.000882967,0.000576664
7/14/14,-2.152317881,-0.021523179,-3.88542E-06,-0.00203745,0.001338726,-1.64893617,-0.016489362,0.00206866,-0.001570931,0.002662343,-3.479036574,-0.034790366,-0.002828538,-0.00193126,0.000649407,0.484355335,0.004843553,0.00105483,0.001000752,0.000604149,0.627616034,0.00627616,0.000223977,0.000554353,-5.26951E-06,0.658706631,0.006587066,0.000835006,0.000637784,0.000339921,0.481619815,0.004816198,0.000805173,0.00089649,0.000802425
7/15/14,1.184433164,0.011844332,-0.001341061,-0.000876246,0.001456854,1.892915089,0.018929151,0.002876537,-0.000178162,0.002992608,3.14232902,0.03142329,-0.003292997,-0.000874933,0.000722792,-0.193209602,-0.001932096,0.00091639,0.000904019,0.000583257,-1.148028414,-0.011480284,-0.000528069,0.000272743,-0.000140418,0.030840636,0.000308406,0.000834719,0.000659474,0.000363357,-0.254328475,-0.002543285,0.000638255,0.000763877,0.00083564
7/16/14,-8.026755853,-0.080267559,-0.003022423,-0.002076813,0.000184375,-0.106157113,-0.001061571,0.003293331,-9.57048E-05,0.002460592,-7.70609319,-0.077060932,-0.0058828,-0.002387408,-0.000557876,0.420108493,0.004201085,0.001017816,0.000905866,0.000692346,-0.195873661,-0.001958737,-0.001045953,0.000175504,-9.40272E-05,0.454378137,0.004543781,0.00098003,0.000693854,0.000490793,0.254976954,0.00254977,0.000586995,0.000851993,0.000797516
7/17/14,32.18181818,0.321818182,0.019080094,0.003362295,0.000221555,10.52072264,0.105207226,0.012850568,0.002413416,0.0012678,29.61165049,0.296116505,0.014692256,0.002812627,-0.000413545,-1.183402637,-0.011834026,4.01702E-05,0.000742803,0.000767692,-1.558774889,-0.015587749,-0.002101981,-0.000278342,-2.29838E-05,-0.941697494,-0.009416975,0.000217275,0.000470923,0.000576049,-1.154260002,-0.0115426,-0.000361202,0.000629964,0.000786738
7/18/14,-17.05639615,-0.170563961,0.010504771,0.000418475,-0.00086905,-9.038461538,-0.090384615,0.009552338,0.00075749,8.80694E-05,-13.1835206,-0.131835206,0.008762121,0.000655729,-0.001158376,1.026493578,0.010264936,0.000489543,0.000887684,0.000893868,1.588744653,0.015887447,-0.001345644,0.000109473,0.000228862,0.726697183,0.007266972,0.000536735,0.000604877,0.000658245,1.078673924,0.010786739,0.000119202,0.000983935,0.000779044
7/21/14,6.218905473,0.062189055,0.012531361,0.001392161,0.000424163,2.748414376,0.027484144,0.011364593,0.000718697,0.000990814,3.623813632,0.036238136,0.009807745,0.001205761,-0.000172349,-0.232025056,-0.002320251,0.000287028,0.000985585,0.000823361,-0.429828767,-0.004298288,-0.001746366,7.75001E-05,0.000115379,-0.283330351,-0.002833304,0.000319367,0.000557655,0.000586921,-0.234971608,-0.002349716,-0.000116012,0.000918422,0.000814728
7/22/14,-4.449648712,-0.044496487,0.009707458,-0.000275373,-0.000764151,-5.401234568,-0.054012346,0.006833167,-0.001620479,-8.81412E-05,-4.829308909,-0.048293089,0.009327053,-0.000499662,-0.001379839,0.501614992,0.00501615,0.000544458,0.001015756,0.000950239,0.827620194,0.008276202,-0.00118614,0.000525947,0.000299951,0.362485214,0.003624852,0.000529583,0.000759661,0.00071641,0.51030422,0.005103042,0.000153822,0.000920814,0.001058952
7/23/14,-5.882352941,-0.058823529,0.001529488,-0.001149079,-0.001225529,-0.217509516,-0.002175095,0.003253036,-0.001929444,-3.2692E-05,-1.13735783,-0.011373578,0.003949738,-0.00047244,-0.00148454,0.175443827,0.001754438,0.000953946,0.000964802,0.000870967,0.169524799,0.001695248,-0.000607265,0.0006428,0.000188534,-0.157243913,-0.001572439,0.000802641,0.000644546,0.000645159,0.234329233,0.002343292,0.000824149,0.000897339,0.001013958
7/24/14,2.777777778,0.027777778,0.005144263,-0.000375928,-0.001533859,0.708446866,0.007084469,0.004717738,-0.001849701,-0.000587032,0.796460177,0.007964602,0.005019409,-0.000158818,-0.0019582,0.048815557,0.000488156,0.000733478,0.000922363,0.000928913,-0.159740873,-0.001597409,-0.001089443,0.00055993,0.000237245,-0.016562657,-0.000165627,0.000647554,0.000554008,0.000722524,0.019481785,0.000194818,0.000581439,0.000895394,0.001028717
7/25/14,7.179054054,0.071790541,0.008561227,0.001185279,-0.002307141,1.461038961,0.01461039,0.005797704,-0.000367094,-0.002026414,5.706760316,0.057067603,0.007282953,0.001105788,-0.002766835,-0.484915044,-0.00484915,0.000549965,0.000842602,0.001078769,-0.998048787,-0.009980488,-0.001505178,0.000303922,0.000421565,-0.721326637,-0.007213266,0.000350267,0.000387956,0.000835489,-0.525905727,-0.005259057,0.000348037,0.000818859,0.000879798
7/28/14,-1.024428684,-0.010244287,0.009639727,0.001213397,-0.001486882,3.36,0.0336,0.009178584,0.000250747,-0.001115054,-0.249169435,-0.002491694,0.007741328,0.00113082,-0.001932898,0.028815472,0.000288155,0.000468829,0.000870341,0.001017495,-0.456004187,-0.004560042,-0.002105416,0.000241085,0.000320679,0.129830542,0.001298305,0.000398234,0.000431678,0.00080704,-0.029371451,-0.000293715,0.000200294,0.000785495,0.000767165
7/29/14,5.732484076,0.057324841,0.011129415,0.002596484,-0.001375476,0.825593395,0.008255934,0.00977353,0.000438097,-0.001268433,4.579517069,0.045795171,0.009849598,0.00213465,-0.001766905,-0.452778694,-0.004527787,0.000261052,0.000761884,0.000996665,0.187802984,0.00187803,-0.002156952,0.000230494,0.000406225,-0.415013258,-0.004150133,0.000265616,0.000408788,0.000775158,-0.362354324,-0.003623543,-5.42831E-07,0.000881944,0.000726145
7/30/14,0.376506024,0.00376506,0.013132706,0.002168659,-0.000207926,-2.456499488,-0.024564995,0.00854528,-0.000287354,-0.000982185,1.114649682,0.011146497,0.013074192,0.001967835,-0.000688732,0.006091272,6.09127E-05,-6.97905E-05,0.000915262,0.000893508,0.431828855,0.004318289,-0.002485481,0.000339378,0.000363417,-0.187735297,-0.001877353,-0.00021297,0.000359674,0.000657885,0.068802831,0.000688028,-0.000324793,0.000813605,0.000634382
7/31/14,27.1567892,0.271567892,0.028190922,0.006055212,0.002993425,16.5792235,0.165792235,0.016591138,0.001986134,0.001377588,23.93700787,0.239370079,0.026427605,0.005346447,0.002234704,-1.999924017,-0.01999924,-0.001102693,0.000481097,0.000615998,-2.311241464,-0.023112415,-0.00337368,0.000224822,7.55482E-05,-1.878277477,-0.018782775,-0.001211586,0.000177225,0.000413089,-2.033199096,-0.020331991,-0.001312125,0.000509177,0.000448875
8/1/14,0.471976401,0.004719764,0.030737446,0.006616967,0.003049107,0.765076508,0.007650765,0.01855039,0.002185008,0.001608556,2.350698856,0.023506989,0.029911403,0.006225035,0.002357937,-0.285912138,-0.002859121,-0.001519625,0.000455919,0.000579095,-0.46514604,-0.00465146,-0.003966821,0.000139175,2.05162E-05,-0.422198475,-0.004221985,-0.001693711,-1.25651E-05,0.000373837,-0.250651694,-0.002506517,-0.001701019,0.000423272,0.000375193
8/4/14,-11.21550206,-0.112155021,0.020236284,0.004710403,0.00252405,-4.912907548,-0.049129075,0.010552295,0.001007852,0.001635655,-10.11793917,-0.101179392,0.019497129,0.004631084,0.00204115,0.718903245,0.007189032,-0.000963997,0.000552013,0.00054682,0.89338223,0.008933822,-0.002634063,0.000455257,1.72721E-05,0.460245541,0.004602455,-0.001334548,3.14217E-05,0.00031042,0.683485777,0.006834858,-0.00109709,0.000345935,0.000392416
8/5/14,11.57407407,0.115740741,0.02315483,0.007272327,0.003609162,1.550023485,0.015500235,0.010058987,0.002708347,0.002074706,8.632596685,0.086325967,0.021673893,0.006653715,0.002831505,-0.96854698,-0.00968547,-0.00109583,0.000223908,0.000468351,-0.289814118,-0.002898141,-0.002164262,0.000258275,-3.1824E-05,-0.843790436,-0.008437904,-0.001411082,-0.000141806,0.000256167,-0.878506539,-0.008785065,-0.001155632,0.000204996,0.000292375
8/6/14,-2.963841138,-0.029638411,0.023050205,0.007668446,0.003455415,-1.896392229,-0.018963922,0.009715519,0.003732101,0.002112393,-3.369357915,-0.033693579,0.021862541,0.007041,0.002634238,0.001563839,1.56384E-05,-0.001327262,0.000217025,0.000420065,0.355753574,0.003557536,-0.002057197,-8.02767E-05,-0.000114389,0.084421469,0.000844215,-0.001602478,-0.000240429,0.000229976,0.020143015,0.00020143,-0.001361968,0.000303269,0.00035097
8/7/14,1.771533293,0.017715333,0.019901637,0.008099978,0.00393897,1.272984441,0.012729844,0.007347003,0.003740108,0.002383272,2.828947368,0.028289474,0.018828451,0.007556236,0.003279721,-0.555662003,-0.00555662,-0.001398539,0.000202523,0.000333683,-0.514418617,-0.005144186,-0.001805377,1.76119E-05,-0.000167566,-0.456537419,-0.004565374,-0.0016231,-0.000336455,0.000126003,-0.523612929,-0.005236129,-0.001403403,0.000371865,0.000248962
8/8/14,-5.342136855,-0.053421369,0.019255986,0.007154662,0.003309562,-4.469273743,-0.044692737,0.005768534,0.002115141,0.001856343,-5.310300704,-0.053103007,0.018471173,0.006466507,0.002488653,1.153140268,0.011531403,-0.000895515,0.000556645,0.000420124,1.035040178,0.010350402,-0.001204803,0.000457996,-0.000170287,1.134267702,0.011342677,-0.00114092,-4.6236E-05,0.000232901,1.153962952,0.01153963,-0.000870691,0.000497775,0.000354701
8/11/14,-9.765377299,-0.097653773,0.015449456,0.004157611,0.001516448,-8.723196881,-0.087231969,0.002231403,4.30231E-05,0.000335334,-7.364864865,-0.073648649,0.016528259,0.004459134,0.001108491,0.275942519,0.002759425,-0.000999722,0.000539907,0.00049749,0.935172866,0.009351729,-0.001051025,0.000721884,-3.31698E-06,0.096955829,0.000969558,-0.001421796,0.000137613,0.000287394,0.360252177,0.003602522,-0.000931374,0.00048005,0.000336575
8/12/14,-0.702740689,-0.007027407,0.014505869,0.004964305,0.001839607,0.694073679,0.006940737,0.001631983,0.000519743,0.000845275,-1.458789205,-0.014587892,0.0142277,0.005167989,0.001298868,-0.163664164,-0.001636642,-0.000984949,0.000447002,0.000433589,-0.779384426,-0.007793844,-0.000866703,0.000486753,-0.000162908,-0.056970497,-0.000569705,-0.001465701,8.30235E-05,0.000234503,-0.179479509,-0.001794795,-0.00089395,0.000578023,0.000324772
8/13/14,-8.704883227,-0.087048832,0.014166805,0.003540286,0.001176179,-4.87804878,-0.048780488,-0.000753963,0.000522046,0.000503371,-8.43819393,-0.084381939,0.01386165,0.003556765,0.000711426,0.670716018,0.00670716,-0.000859645,0.000670825,0.000505471,0.772265498,0.007722655,-0.000382633,0.000441379,-0.000116551,0.551068987,0.00551069,-0.001417356,0.0001541,0.000295885,0.709219858,0.007092199,-0.000666829,0.000566855,0.000376543
8/14/14,-3.720930233,-0.037209302,-0.003784569,0.002195493,0.001121551,-4.738015608,-0.047380156,-0.008383332,-0.001296319,0.000316869,-4.850444624,-0.048504446,-0.003369398,0.001823235,0.000536096,0.434581405,0.004345814,-5.06531E-05,0.000606921,0.000490132,0.136623251,0.001366233,0.000465066,0.000711362,-0.000176147,0.371010942,0.003710109,-0.000761002,0.000354775,0.000273066,0.436421345,0.004364213,0.000128512,0.000583834,0.000368771
8/15/14,5.877616747,0.058776167,0.007682438,0.004525405,0.001939298,3.21825629,0.032182563,-0.002254973,-0.000470974,0.000731959,9.005947324,0.090059473,0.007725336,0.004721104,0.001527962,-0.006137286,-6.13729E-05,-0.000566968,0.000565843,0.000500851,-0.147807481,-0.001478075,-0.00040321,0.000599743,-0.000184207,-0.303166647,-0.003031666,-0.001275933,0.000142662,0.000261932,0.009875568,9.87557E-05,-0.000405887,0.000495793,0.00035379
8/18/14,-6.311787072,-0.063117871,0.001417091,0.003305514,0.000998783,-6.179138322,-0.061791383,-0.00671875,-0.000921346,0.000158122,-10.60015588,-0.106001559,0.000613351,0.00289462,0.000464402,0.853167192,0.008531672,-2.43724E-05,0.000638441,0.000571768,1.467174672,0.014671747,0.000545292,0.000689631,-0.000117098,1.055217846,0.010552178,-0.000606659,0.000308431,0.00034021,0.898587933,0.008985879,0.000160893,0.000536935,0.000492897
8/19/14,-0.892857143,-0.008928571,0.003195487,0.00408494,0.001104401,-0.785498489,-0.007854985,-0.004410882,-0.000236851,0.000281649,-2.35396687,-0.023539669,0.001851022,0.003574678,0.000529795,0.500065224,0.005000652,-2.51472E-05,0.00062171,0.000572206,0.351342103,0.003513421,0.000307153,0.000563847,-0.000131682,0.480142814,0.004801428,-0.000547831,0.000324793,0.000342028,0.499119201,0.004991192,0.0001553,0.00064212,0.000401194
8/20/14,-3.521703522,-0.035217035,0.004375812,0.003277919,0.000834668,1.644336175,0.016443362,-0.003479959,-9.46958E-05,-0.000235099,-1.964285714,-0.019642857,0.001437559,0.002610558,0.000397504,0.247781291,0.002477813,1.10215E-05,0.000682589,0.000569665,-0.426674333,-0.004266743,9.05294E-06,0.0002558,-0.000132795,0.35189978,0.003518998,-0.000293259,0.000313961,0.000346229,0.233713117,0.002337131,0.000154992,0.000590141,0.000419429
8/21/14,-0.169779287,-0.001697793,0.002902033,0.003003459,-0.000369957,-3.055721989,-0.03055722,-0.005362043,-0.000987232,-0.001027652,-2.276867031,-0.02276867,-9.91051E-05,0.001847762,-0.00103404,0.294988949,0.002949889,0.000134108,0.00064162,0.000655735,0.217710342,0.002177103,0.000197779,0.00037263,-6.76687E-05,0.355495246,0.003554952,-0.00010723,0.000415508,0.000454318,0.223452832,0.002234528,0.000256978,0.000625203,0.000422866
8/22/14,-2.465986395,-0.024659864,-0.001920487,0.002749425,0.000414128,-0.309023486,-0.003090235,-0.006247075,-0.000773751,-0.000403741,0.18639329,0.001863933,-0.002859289,0.002148611,-0.000118793,-0.199258723,-0.001992587,0.000276936,0.000576598,0.0005119,0.026718015,0.00026718,0.000710162,0.000327378,-0.000294185,-0.224595924,-0.002245959,0.000141136,0.000312383,0.000318163,-0.145405196,-0.001454052,0.000447228,0.000579357,0.000413044
8/25/14,2.005231037,0.02005231,-0.000405657,0.003328516,0.000705344,1.859888407,0.018598884,-0.00699713,-0.000268783,-7.91259E-05,0.744186047,0.00744186,-0.002362611,0.002653508,1.08736E-05,0.478777906,0.004787779,0.000501918,0.000645411,0.000552242,0.420566829,0.004205668,0.001148447,0.000478899,-0.000240246,0.444968067,0.004449681,0.000298704,0.00036815,0.000373389,0.524220949,0.005242209,0.000724024,0.000676657,0.00046393
8/26/14,-0.598290598,-0.005982906,-0.003571044,0.002965643,0.000463502,-2.982349361,-0.029823494,-0.008901102,-0.001714733,-0.000376492,-1.292705448,-0.012927054,-0.005298722,0.001830012,-0.000109253,0.10510811,0.001051081,0.000780861,0.000669653,0.000546681,0.853922285,0.008539223,0.001481507,0.000703488,-0.000159619,0.174680723,0.001746807,0.000593551,0.000370883,0.000356512,0.183486239,0.001834862,0.000996944,0.000671962,0.00052743
8/27/14,1.289767842,0.012897678,-0.003114413,0.002763219,0.000629626,0.627352572,0.006273526,-0.007359176,-0.001992396,-0.000227108,0.09354537,0.000935454,-0.005809274,0.001650055,-4.57366E-05,0.0049987,4.9987E-05,0.000780315,0.000638438,0.000542614,-0.209338471,-0.002093385,0.001160923,0.000709198,-0.000168623,0.089497098,0.000894971,0.000732168,0.000406992,0.000348326,-0.0578369,-0.000578369,0.000933625,0.000522153,0.000516366
8/28/14,2.292020374,0.022920204,-0.015546798,0.002850361,0.000767474,2.805486284,0.028054863,-0.014246044,-0.001324954,-0.000252338,3.271028037,0.03271028,-0.016142264,0.00185327,5.2329E-05,-0.168990111,-0.001689901,0.001695782,0.000499198,0.000532392,-0.576443471,-0.005764435,0.002028322,0.00053809,-0.000197408,-0.247868095,-0.002478681,0.001547372,0.000350541,0.000344911,-0.106095679,-0.001060957,0.001897176,0.000414811,0.000606022
8/29/14,-0.580912863,-0.005809129,-0.016073243,0.003305418,0.000366952,-0.363856883,-0.003638569,-0.014810511,-0.000286213,-0.000655148,2.895927602,0.028959276,-0.01586965,0.002583594,6.16661E-05,0.332041479,0.003320415,0.002004758,0.00047704,0.000602413,0.720444732,0.007204447,0.002621118,0.000323423,-4.37325E-05,0.110541425,0.001105414,0.001813742,0.000270802,0.000388347,0.299314473,0.002993145,0.002172159,0.000437454,0.000642211
9/2/14,2.25375626,0.022537563,-0.009338613,0.005036638,0.000740576,2.191113816,0.021911138,-0.0112585,0.000653361,-0.000319155,3.254177661,0.032541777,-0.009183591,0.00429425,0.000451641,-0.054406625,-0.000544066,0.001618104,0.000451907,0.000595336,0.435985448,0.004359854,0.002392419,0.000233311,-3.77273E-05,-0.18065965,-0.001806597,0.00149329,0.000153409,0.000378985,0.077011937,0.000770119,0.001868922,0.000454134,0.00058065
9/3/14,0.897959184,0.008979592,-0.014676671,0.004533921,-0.000192426,3.573555688,0.035735557,-0.010246734,0.000351743,-0.000540872,0.425894378,0.004258944,-0.013286943,0.003983553,-0.000543237,-0.077914077,-0.000779141,0.00206342,0.00044287,0.000686352,-0.616380254,-0.006163803,0.002229136,-2.20384E-05,1.32409E-05,0.062809212,0.000628092,0.001946589,0.000145344,0.000502125,-0.105809927,-0.001058099,0.002255271,0.000493731,0.000498736
9/4/14,2.265372168,0.022653722,-0.012062064,0.005150646,-0.000825676,1.84013801,0.01840138,-0.008378469,0.000750974,-0.000733424,2.120441052,0.021204411,-0.010542043,0.004399149,-0.001020759,-0.153442113,-0.001534421,0.001985917,0.000476813,0.00069708,-0.425694439,-0.004256944,0.001838412,-4.80559E-05,-5.53056E-05,-0.050941898,-0.000509419,0.001878908,0.00013408,0.000520238,-0.211844006,-0.00211844,0.002139277,0.000580103,0.00052938
9/5/14,-4.351265823,-0.043512658,-0.015123464,0.003500352,-0.000168827,-4.68661773,-0.046866177,-0.01135827,-0.00027208,-0.000627717,-4.485049834,-0.044850498,-0.014199042,0.002762127,-0.000424943,0.503588561,0.005035886,0.002515542,0.000682318,0.000658932,0.250172985,0.00250173,0.002220708,7.89121E-05,-8.25638E-05,0.397080655,0.003970807,0.002305717,0.000300618,0.000459157,0.463186336,0.004631863,0.002632677,0.00060323,0.000526067
9/8/14,4.714640199,0.047146402,-0.010095075,0.002906815,0.00082082,-0.888625592,-0.008886256,-0.009567946,-0.00051191,4.51437E-06,3.391304348,0.033913043,-0.009848239,0.002260678,0.000279678,-0.30731142,-0.003073114,0.001785316,0.000577103,0.000573159,0.1863087,0.001863087,0.001796342,0.000214387,-0.000184931,-0.151365204,-0.001513652,0.0016629,0.000383927,0.00040091,-0.20170973,-0.002017097,0.001954841,0.000554745,0.000540189
9/9/14,6.63507109,0.066350711,-0.001894851,0.004516907,0.00102939,6.754333533,0.067543335,-0.001829181,0.000823628,0.000452066,6.055508831,0.060555088,-0.003138052,0.003520556,0.000523517,-0.654500922,-0.006545009,0.001320095,0.000451989,0.000569715,-1.178021027,-0.01178021,0.000739745,-2.91007E-05,-0.000218233,-0.570087111,-0.005700871,0.001329379,0.00024753,0.000411566,-0.702598653,-0.007025987,0.001423415,0.000371969,0.000529977
9/10/14,-4.592592593,-0.045925926,-0.003839777,0.003108344,0.000977361,-1.343784994,-0.01343785,-0.00284811,0.00055347,0.00032696,-2.299762094,-0.022997621,-0.003558539,0.002458721,0.000642215,0.364607442,0.003646074,0.00158423,0.000476964,0.000549761,0.560206301,0.005602063,0.001409541,4.9229E-06,-0.000194618,0.322325256,0.003223253,0.001519027,0.000296015,0.000382495,0.378016865,0.003780169,0.001702163,0.000309191,0.000569322
9/11/14,-0.621118012,-0.00621118,0.000202106,0.003782163,0.000650119,-4.710556186,-0.047105562,-0.002764364,-7.49986E-05,-0.000196613,-0.405844156,-0.004058442,0.000457636,0.002812162,0.000411403,0.088190553,0.000881906,0.001292968,0.000361083,0.000581549,0.630904648,0.006309046,0.00133886,-2.99086E-05,-0.000105623,-0.115474456,-0.001154745,0.001185755,0.000249476,0.000387302,0.183468521,0.001834685,0.001439288,0.000320501,0.000656302
